group,token,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target
reggae_336,1,21.742664,0.4812869,14.065649,16.058636,37.826824,23.761175,161.21492,171.27016,79.71947,42.565445,2.8689156,0.39895195,1.7652125,2.8433495,3.7366683,1.9714558,38.908176,33.93235,22.044565,14.31545,3.4838648,0.6058172,18.070375,0.44536024,23.565626,0.5396208,7.1538606,1.7369684,8.952514,2.0263336,0.057047933,1.6191394,0.9645161,0.70321727,1.8941234,2.408384,13.907426,2.7236218,12.635641,1.682104,513.9334,0.46419165,1144.4796,0.21526445,-43.205097,-1.2469716,1584.6201,0.21186395,851.74713,0.42053702,-42.895557,-1.1326705,2662.729,0.12717806,651.0569,0.532031,-46.32921,-1.0183752,-19.874382,-0.3381408,27.428562,0.26100048,-0.08463063,-0.6676979,-0.019645186,-0.5116119,3.5702515,0.6078307,18.978802,0.36451077,24.444143,0.49410433,7.1113944,1.795204,8.54252,2.1820264,-11.683088,19.183329,-0.07196998,-0.010546516,2.6674433,4.4044046,1.1077543,0.8109091,0.70554245,0.078,0.0666033,-10.708209,2
reggae_336,2,20.861906,0.38586608,15.496195,18.164917,26.968235,11.47204,128.00374,140.02827,81.50291,51.850266,2.9842668,0.41733578,1.8072844,2.818753,4.0259347,2.2186503,40.645844,30.393051,24.027212,19.842144,3.4502916,0.55956036,19.906626,0.4008139,17.310326,0.775418,6.00723,2.72011,2.7290587,6.4715805,0.061472047,2.0020638,1.1498389,0.6636872,1.1262091,2.878833,2.4984553,11.262401,11.617404,1.8871562,572.47833,0.38164467,1171.6406,0.21468353,-20.295238,-1.5291244,1666.9889,0.2053628,861.5374,0.46868095,-28.335972,-0.98506683,2777.0088,0.12778632,795.4894,0.5414269,-31.783703,-0.8571664,-16.81033,-0.46591747,24.867775,0.3708944,-0.063570276,-1.0945023,-0.019738037,-0.5093849,3.466719,0.56501526,20.22039,0.3800373,17.199804,0.7834188,6.160433,2.6756272,2.6841063,6.6316147,-12.647386,18.849306,-0.07652906,-0.015054037,2.95166,4.004004,1.1077543,0.8672727,0.6701301,0.03333333,0.00942809,-11.864616,2
reggae_336,3,16.392054,0.2726221,13.967649,14.354908,16.361074,2.393425,91.452034,86.98732,112.147064,178.56836,2.7964475,0.50390714,1.6026611,2.4720423,4.241306,2.6386447,47.350475,30.030075,22.62369,13.685294,3.8592901,0.521526,21.03541,0.40719897,14.393311,0.8372191,13.52857,1.0612577,14.00647,0.9586957,0.058255523,2.0162375,1.1555518,0.67614335,-0.95641243,-2.8139687,1.2867526,28.499636,5.761835,4.608221,527.80023,0.4721906,1171.4939,0.20774251,-34.123997,-1.586535,1572.9775,0.1784999,815.9744,0.4316857,-43.24345,-1.175301,2574.4883,0.13383909,886.20917,0.45787543,-44.815315,-1.1316416,-16.156092,-0.52281797,23.951681,0.46064064,-0.06563676,-0.7018049,-0.01876884,-0.5194779,3.8730445,0.52539665,21.39258,0.4041087,14.156541,0.8487368,13.3959255,1.105375,13.675321,0.9642666,-16.660025,22.314121,-0.07557264,-0.019090122,3.8572848,3.3033035,2.1148038,0.41142857,0.2724717,0.06230769,0.07607221,-12.155443,2
reggae_336,4,18.271343,0.3680617,14.104721,15.779076,19.970509,5.8657875,195.96129,345.4488,146.22253,152.14876,2.8296895,0.5299178,1.3054061,2.637756,4.3108435,3.0054374,45.114765,36.486137,21.437403,13.778348,3.7285461,0.5571869,19.950783,0.37116194,14.4957075,1.0253935,5.830461,2.2633603,11.216263,1.1773185,0.057866544,2.258725,1.2648386,0.74798584,-0.12569422,-27.60617,0.9699064,27.69016,12.145637,2.0457718,629.68066,0.4136185,1152.0908,0.21615021,-37.602657,-1.3918042,1690.775,0.20551056,859.12244,0.35746038,-43.748344,-1.1336923,2760.1506,0.15777324,772.5849,0.4785227,-47.314583,-1.0191146,-16.744497,-0.5409302,25.481052,0.4064343,-0.07066152,-0.88354486,-0.017578581,-0.7201184,3.8007667,0.561665,20.458452,0.3316976,13.619735,1.0639844,5.0693736,2.6096733,10.188907,1.2869123,-22.696594,30.525234,-0.10341378,-0.012331782,3.1310365,3.3033035,1.7137097,0.5164706,0.4412408,0.06727272,0.06863485,-12.217889,2
reggae_337,1,28.203312,0.42430988,14.898737,26.827015,42.24516,27.346422,346.07462,386.34766,110.903824,86.076744,3.3405697,0.4649905,2.0933466,3.2645447,4.1212754,2.0279288,62.286922,69.936584,18.650457,10.422433,3.6038013,0.8729314,10.91677,0.86915576,2.1732702,7.2518587,4.164206,3.5666485,-4.832396,-2.5816276,0.040446937,1.9429045,1.1553667,0.7977663,1.387434,3.9376187,8.428346,3.423729,11.554773,1.5996318,681.94775,0.44195634,1046.6991,0.2326767,-65.86334,-1.196302,1759.4219,0.22219038,750.5759,0.46887076,-57.13478,-1.287035,2820.5017,0.11776252,655.6888,0.54075587,-59.60089,-1.2089777,-8.034024,-0.7822826,16.0756,0.40629205,-0.049664907,-1.4013361,-0.011880124,-0.6977273,3.5308561,0.8747084,12.085775,0.68163884,2.7315288,6.1449776,4.608296,3.5002391,-5.3161125,-2.5554273,-3.4464564,11.234463,-0.036631413,-0.007253863,3.9363592,3.3033035,2.3185484,0.32608694,0.25722158,0.09333333,0.07252804,-13.27096,2
reggae_337,2,29.428102,0.41074267,15.034003,28.18411,41.818947,26.784943,426.75763,328.77222,105.61811,81.67665,3.6954677,0.4090402,2.5196466,3.548561,4.5121636,1.992517,54.66171,59.830402,18.845009,11.125976,4.0264874,0.8046011,11.304689,0.65669256,1.830347,7.9021444,6.642097,1.979227,-4.0443206,-3.3933702,0.060296573,1.8930755,1.0892137,0.66105336,1.5177312,3.5528226,6.9018087,3.2388916,10.343967,1.549715,640.88794,0.46589133,1056.0054,0.23978153,-61.63959,-1.2224671,1700.1804,0.19227989,743.63513,0.42874774,-48.748325,-1.3757288,2786.9949,0.10403554,687.24316,0.5078642,-50.738358,-1.3032416,-8.300837,-0.65676296,15.21628,0.45039627,-0.043569185,-1.5013463,-0.013749691,-0.54989564,3.7768738,0.82467717,12.273003,0.53568864,1.6587889,9.116884,6.502168,2.1147435,-5.068142,-2.8043919,-5.6236143,13.007826,-0.049380973,-0.008585938,5.247361,3.3033035,2.014099,0.39999998,0.22199099,0.099999994,0.07339391,-12.503206,2
reggae_337,3,28.179026,0.41561168,14.861789,31.037497,40.836567,25.974777,322.21964,514.908,139.39334,108.98755,3.5276036,0.45671242,2.2001169,3.258318,4.5366435,2.3365266,54.514435,55.024033,17.047651,9.756357,3.7813485,0.8386322,12.523368,0.6737842,-0.13826302,-83.33662,3.1098037,3.8838143,-2.184126,-6.007847,0.06515182,1.7702975,1.1860751,0.59516233,0.0352336,119.160286,4.0119576,5.4656067,8.467812,2.3351078,664.6293,0.44879064,1132.0677,0.23450702,-47.070885,-1.497005,1701.1298,0.19312498,826.7438,0.3477628,-42.7692,-1.5101914,2780.3198,0.11761861,766.1721,0.54802006,-46.09277,-1.3684813,-7.7568045,-0.77392095,15.31213,0.5169488,-0.023346536,-2.7504945,-0.013648204,-0.5001706,3.5593913,0.85676223,13.539708,0.59504783,-0.19147575,-62.485355,3.0638902,4.071498,-2.0020661,-6.8325787,-4.722605,11.49931,-0.022942398,-0.009066885,5.056709,3.1031032,2.1126761,0.39047617,0.31256962,0.08399999,0.0649923,-12.923161,2
reggae_337,4,26.613037,0.39911586,14.865142,27.708029,39.035408,24.170265,438.0848,646.63135,112.573586,93.090836,3.708509,0.45604432,2.3538036,3.3987124,4.7525644,2.3987608,63.81869,56.843822,24.09881,16.35114,4.3634124,0.7617718,10.532195,0.79772466,5.489448,1.8753638,6.2240596,2.2196827,2.9106572,4.1460238,0.05930933,1.8384627,1.26455,0.67582816,-0.022599168,-201.95015,6.1974306,3.7018328,10.375972,1.5245376,742.2531,0.4422257,1087.6005,0.26068395,-59.86793,-1.279728,1781.9252,0.19563217,786.9551,0.44803092,-58.628487,-1.2370639,2848.8928,0.12925828,691.24854,0.48578867,-60.103443,-1.1930707,-8.734342,-0.73382795,16.49893,0.46280003,-0.039798964,-1.4643568,-0.011284708,-0.62214524,4.307129,0.7477057,12.363972,0.57456,5.40609,2.004217,6.9272394,2.0417702,3.1916468,3.986378,-4.7420444,11.678537,-0.04098339,-0.00653015,4.6928906,3.803804,2.5150907,0.29999998,0.26984438,0.090476185,0.069314755,-12.179737,2
reggae_338,1,19.720327,0.42595854,14.807238,15.495629,25.65672,10.849482,202.56775,502.06137,158.35112,172.14511,3.1693144,0.37515387,2.0340004,3.0696964,4.344644,2.3106437,39.833317,18.08434,22.314014,10.182843,4.3580375,0.41800547,21.176775,0.3151533,-1.6449276,-8.0517645,6.3778825,1.8174186,16.577038,0.7816071,0.06371911,1.6365157,1.1918312,0.6446149,0.019562809,143.33655,11.46256,1.8124341,18.127516,0.9087376,689.5074,0.38695437,1085.697,0.2249862,-25.55889,-1.3107276,1663.4438,0.20895381,917.12885,0.2712996,-21.680191,-1.5089989,2737.9731,0.12731953,761.1197,0.4462309,-28.586864,-1.0854545,-10.85501,-0.68484104,21.502996,0.39937794,-0.09318857,-0.5550647,-0.00310088,-3.176022,4.4542804,0.4082459,21.458405,0.3097675,-1.1554896,-11.437512,6.600877,1.7621168,16.816984,0.7761471,-3.2164865,12.013021,-0.04271513,-0.002059266,2.8571105,5.2052054,1.2084593,0.78833336,0.77318424,0.028571429,0.008329932,-12.547824,2
reggae_338,2,21.482273,0.4272694,14.952802,16.89859,28.944498,13.991696,555.2421,714.4109,77.30791,76.19398,3.1750057,0.36594877,2.0218325,3.2259343,4.269219,2.2473865,31.221655,16.42122,16.517523,8.292108,4.034912,0.5154536,17.165403,0.50146246,1.9883424,7.981214,9.326532,1.6101233,18.492222,0.70869386,0.0524024,1.8882649,1.1700386,0.729071,0.33145368,10.0855,11.119913,2.1197274,16.313393,1.132513,741.96106,0.39052185,1097.1255,0.28045267,-28.317268,-1.418058,1728.9567,0.18996422,955.01544,0.41041005,-27.423729,-1.4345453,2774.189,0.11818286,812.1887,0.3886531,-31.758802,-1.1928833,-10.361494,-0.8702725,20.304838,0.43862936,-0.087335706,-0.5278226,-0.004138907,-2.6715314,4.1542454,0.49944192,17.466894,0.48678765,2.2174876,7.257941,9.679564,1.5613456,19.201454,0.67479354,-4.188909,12.47848,-0.028634882,-0.006054042,2.518701,4.5045047,1.2084593,0.775,0.5763751,0.04,0.029439203,-12.678871,2
reggae_338,3,23.53708,0.47700307,14.986743,17.295654,36.633026,21.646282,521.91406,796.79004,142.75777,120.72402,3.2525787,0.370842,2.083948,3.2352295,4.413061,2.3291132,29.80323,14.06535,21.939507,12.495106,3.8230507,0.5643352,16.74721,0.54219997,-2.814532,-4.8313313,7.9535484,1.6982733,17.60843,0.6805796,0.048646327,2.4505055,1.0988287,0.6556838,0.69653845,4.9828825,8.529692,2.4462256,13.33923,1.3561859,669.6832,0.4219765,1100.4427,0.26406667,-34.861393,-1.4166099,1652.2751,0.21063492,906.38477,0.37590688,-29.587828,-1.5753161,2692.9692,0.14281453,747.2313,0.35546377,-33.711624,-1.3417627,-8.2419615,-1.0071089,17.878485,0.46475717,-0.075849235,-0.6667964,-0.004126255,-2.283663,3.96859,0.5335294,17.28493,0.5220391,-2.6747396,-5.1570725,8.649145,1.5794525,18.138044,0.67311585,-2.999703,13.459118,-0.029541573,0.000133398,2.2992125,4.6046047,2.0120726,0.44799998,0.43695074,0.044545453,0.039626352,-13.017281,2
reggae_338,4,20.717527,0.4558473,14.831046,15.661607,32.261414,17.430367,60.753216,39.588974,173.5128,186.08928,2.8295982,0.3837287,1.7507126,2.6237953,3.98349,2.2327774,32.91431,19.400913,22.387486,8.870865,3.9863927,0.44529787,19.77929,0.41545677,2.5188756,4.667713,8.609983,1.9234426,17.934462,0.7862621,0.0511313,1.9678481,1.1951604,0.6530065,0.32976758,8.861569,11.547301,1.5504916,20.150675,0.73081696,692.1868,0.4247373,1113.7802,0.21398507,-23.840961,-1.4556077,1693.1458,0.20559783,889.44385,0.3449006,-23.575315,-1.333197,2742.1404,0.14156097,786.3685,0.47381127,-28.433012,-1.0623987,-12.066491,-0.6741656,21.617502,0.39022908,-0.08324127,-0.595913,-0.003129461,-2.765231,4.053305,0.4425712,20.137026,0.40063596,2.7087092,4.364446,9.16656,1.7870195,18.174475,0.7827036,-2.2340615,12.648778,-0.027253978,0.000614441,2.56636,4.5045047,1.3091643,0.72615385,0.88872886,0.023333332,0.004714045,-13.2098675,2
reggae_339,1,26.65158,0.4010627,16.153234,24.188498,39.10542,22.952185,449.98856,650.9006,128.16167,82.1367,3.4256783,0.32311776,2.2510917,3.5115669,4.437175,2.186083,27.96931,17.907587,15.812044,9.581542,3.5786395,0.48739186,26.910118,0.16303362,-13.211774,-0.7947089,8.494455,1.6107676,-2.6486418,-4.0171623,0.08685919,1.697528,1.2938944,0.54409796,-0.33295104,-8.262655,6.2380633,1.8536348,14.724101,0.7210778,621.7865,0.39367288,1205.5048,0.16392052,-20.933619,-2.0300221,1584.0145,0.17853624,999.40265,0.23400375,-18.411081,-2.0913558,2640.847,0.10917306,819.5945,0.2882419,-25.152391,-1.4555385,-6.3963847,-0.7763164,16.88647,0.3628265,-0.01729709,-2.6341808,-0.008913654,-0.8467186,3.6020036,0.48156476,26.946455,0.16281328,-13.11349,-0.8135013,8.360013,1.6554513,-2.9824047,-3.5812042,-6.202171,15.408388,-0.01826294,-0.00669654,3.3892467,3.6036036,1.611279,0.58,0.5308955,0.029000001,0.015779734,-14.616486,2
reggae_339,2,26.084862,0.36873934,15.266493,24.813375,36.96005,21.693556,250.31326,166.3337,179.73337,181.20903,3.2299309,0.3295795,2.203873,3.2416563,4.169055,1.9651821,39.05478,25.371494,13.7476015,8.114681,3.5764966,0.5371843,27.558382,0.22833414,-9.811993,-1.0695252,13.580444,0.9043021,-1.4729478,-6.375507,0.107993126,1.6295986,1.3080695,0.5869987,-0.14318585,-25.695616,6.382653,2.0759401,13.497513,0.65691,635.3491,0.4241169,1234.9603,0.18915892,-27.656822,-1.9235561,1646.6587,0.18627411,986.24585,0.3224013,-28.221197,-1.7542087,2624.2175,0.12533979,910.46045,0.33360925,-31.654749,-1.5317926,-8.872033,-0.5582277,16.28295,0.3778794,-0.014652988,-3.345668,-0.015530298,-0.5790807,3.6226416,0.5279749,28.16337,0.19299276,-10.078869,-1.0363908,13.636952,0.91665494,-1.3895936,-6.8302937,-7.097084,15.468592,-0.01733321,-0.01055291,3.0973136,3.803804,2.1126761,0.42285714,0.3939681,0.0475,0.028321074,-14.590487,2
reggae_339,3,27.541822,0.39554036,15.287968,24.483088,39.773308,24.48534,227.96341,192.02664,161.26161,124.43836,3.0466824,0.35442874,1.9623065,3.0070293,4.022039,2.0597324,34.785595,26.307417,19.016508,11.362634,3.556691,0.536722,27.954247,0.23202607,-8.344491,-1.2229798,10.948046,1.0202721,-2.8529356,-3.7166684,0.091552325,1.479111,1.380045,0.53582484,0.00091527,4127.227,4.7811995,3.4624345,13.134443,0.8821569,588.18933,0.41334215,1240.1025,0.19631326,-41.264446,-1.5572852,1568.0402,0.1797379,979.4825,0.3099159,-36.502136,-1.6031877,2595.7175,0.11601774,874.6789,0.4040311,-40.88112,-1.3881332,-9.344193,-0.5896595,17.236639,0.3826684,-0.016429603,-2.8395293,-0.0168179,-0.5562427,3.7035415,0.5246735,28.63398,0.21642269,-8.629908,-1.2197073,10.860378,1.0001495,-2.8009977,-3.9592636,-7.3012776,14.799882,-0.011827681,-0.010242619,2.5838192,4.104104,2.4144871,0.35083333,0.42140555,0.05105263,0.04191404,-14.848331,2
reggae_339,4,25.75415,0.39553556,15.187445,22.220034,37.376816,22.189371,204.00443,158.18517,277.90216,345.51578,3.1321385,0.35935867,1.9498085,3.1448238,4.1497793,2.1999707,34.20861,24.529305,18.329676,12.212781,3.5791495,0.5444244,27.533636,0.21280164,-9.492301,-1.157884,14.265382,0.74235964,-1.0512798,-9.736641,0.09154586,1.5778353,1.5211406,0.59412426,-0.2633213,-14.019994,7.1553617,2.130174,14.179059,0.7341484,606.37976,0.43635163,1238.1741,0.1895048,-34.41355,-1.729693,1635.7269,0.17319241,947.06744,0.24420281,-34.999317,-1.5369312,2626.449,0.1093971,923.9938,0.32987934,-37.40748,-1.4198668,-9.784473,-0.53334945,17.452202,0.35778898,-0.013914485,-3.276615,-0.017213723,-0.47226185,3.69434,0.5169153,28.088678,0.20019023,-9.431381,-1.2006494,14.238303,0.7492588,-1.0990614,-9.488743,-6.365085,14.361841,-0.011417727,-0.013995153,2.6507866,4.104104,2.4169185,0.35875,0.37684336,0.044444446,0.02586766,-14.646177,2
reggae_340,1,25.541357,0.4675874,14.750472,18.015896,40.4689,25.718426,398.50015,636.6769,114.11185,127.12505,2.5746903,0.39185852,1.615957,2.508299,3.4311492,1.8151922,43.57009,33.654953,20.366547,13.60586,4.4224067,0.73396903,16.641607,0.53603595,8.184495,1.6750069,7.253262,2.032843,7.2547617,1.8107067,0.03732832,1.8017615,1.410936,0.70436496,-0.26041204,-18.509335,6.5544906,4.8418226,8.357568,2.96273,794.0836,0.3688497,1078.1471,0.29345945,-91.29696,-0.9231213,1890.4196,0.21302229,878.05316,0.3831779,-86.97708,-0.9468857,2949.7537,0.10885157,773.2777,0.48109645,-87.7728,-0.9298063,-11.783383,-0.78633076,20.315153,0.5067258,-0.070457645,-0.9748252,-0.009762851,-0.8546722,3.3553648,0.75365406,15.161473,0.5514302,8.632968,1.6667706,6.7416954,2.2893972,4.064613,2.898788,-15.936949,26.284307,-0.115912,-0.00584033,6.2582784,4.5045047,2.6183286,0.23423076,0.24250571,0.14999999,0.19723083,-12.120219,2
reggae_340,2,24.330418,0.46883783,14.194017,17.529541,37.059353,22.865335,314.81555,495.95505,266.43457,404.35745,2.8132832,0.3967376,1.7097739,2.6627085,3.8418326,2.1320586,40.031975,27.716965,17.650433,10.127344,3.7250624,0.7434012,15.428778,0.5402208,6.049792,2.0233595,4.2138515,2.839753,9.040467,1.3697269,0.04175891,2.0717874,1.1462948,0.75757354,0.5180301,8.818479,11.833139,2.3552957,12.448218,1.2661297,661.3818,0.46093315,1089.4906,0.22470361,-73.28565,-1.0610462,1692.1582,0.23549351,879.75946,0.38283977,-65.542595,-1.1509216,2769.3813,0.12188085,750.1831,0.52210057,-68.74064,-1.070251,-11.027148,-0.77865255,20.181553,0.47337568,-0.062010266,-1.1401551,-0.00600302,-1.5006196,3.3173149,0.7065221,16.085794,0.45220858,4.6968746,2.4536667,4.820417,2.4783769,7.6213927,1.626867,-12.262628,22.1602,-0.08761299,-0.004084607,4.787089,4.104104,2.7190335,0.26481482,0.24983506,0.104761906,0.14984496,-12.459482,2
reggae_340,3,25.145353,0.48365787,14.377305,16.632353,41.005913,26.628609,293.23212,215.58774,210.05702,183.12077,2.9757173,0.33718604,2.035441,2.9783604,3.841045,1.805604,33.82968,28.51088,20.556246,11.54969,4.2418075,0.6903055,15.857899,0.5138022,7.0464396,1.6145376,5.379327,2.3948417,12.331653,1.022768,0.03956296,1.9529454,1.2314221,0.70823747,-0.13407136,-40.336475,6.042073,5.7126064,6.709316,4.055319,736.80817,0.39982462,1157.1531,0.22419864,-82.35418,-0.9907757,1748.8387,0.1952509,996.5349,0.48121357,-75.12171,-1.0564922,2819.2202,0.114725366,789.1115,0.5072673,-78.2422,-0.9891657,-10.979157,-0.7658365,20.082493,0.49504736,-0.07746371,-0.7849001,-0.00833374,-0.93121433,3.5675063,0.6855644,15.427558,0.4774231,6.495326,1.7935091,5.9833627,2.2940738,10.402405,1.2205056,-13.438672,24.345598,-0.10323824,-0.00538354,5.7508106,4.5045047,3.0211482,0.21966666,0.25142905,0.09413794,0.10803948,-11.907084,2
reggae_340,4,26.908281,0.47875458,14.312677,25.29745,41.604656,27.291979,451.31018,745.26886,154.37183,165.42247,3.2809486,0.35675898,2.1001334,3.3434322,4.250665,2.1505318,34.006966,29.59129,26.111841,22.260778,4.090824,0.72818995,15.311222,0.5147979,2.9725268,3.6119401,2.2870915,4.8169656,7.7964444,1.5387249,0.05066969,2.2804866,1.0309848,0.64342016,1.1511052,4.1889896,8.770725,2.7555556,10.114373,1.664325,677.1347,0.4237758,1100.9631,0.24179542,-67.96198,-1.142842,1701.8298,0.21108365,916.8392,0.34769934,-57.347984,-1.2475779,2781.317,0.11920264,776.95776,0.5311235,-59.850334,-1.1722826,-9.744582,-0.8718282,19.22834,0.48855197,-0.06106719,-1.1827419,-0.006902085,-1.3444906,3.551725,0.6831548,15.555316,0.4964365,2.296341,4.7712383,3.5033522,3.2673392,7.2033315,1.7241536,-9.407121,19.811726,-0.07978097,-0.005164328,5.8785167,3.803804,2.9175053,0.2575862,0.27328974,0.08272727,0.070271015,-11.929402,2
reggae_341,1,23.29978,0.4598962,13.9543,17.621609,34.543823,20.589523,356.22214,575.1026,104.80566,67.48641,2.390911,0.47000203,1.4259459,2.137476,3.264043,1.8380972,31.523968,16.830095,13.700324,8.606796,2.4161932,0.4987098,18.77933,0.43294433,7.280843,1.9238653,2.9134686,4.616292,-2.2320836,-5.3537226,0.082010016,1.7836423,1.2623472,0.57663363,-0.024092503,-143.69415,0.9284185,26.695705,14.183881,1.533398,679.5164,0.39124003,1190.0532,0.2194172,-39.67438,-1.7087268,1735.9828,0.21716753,949.2837,0.37572587,-41.85652,-1.5120358,2803.5034,0.12239505,737.9544,0.48976272,-45.79901,-1.3431832,-11.195113,-0.5390103,21.558628,0.2976856,-0.04462581,-1.1497488,-0.01570138,-0.4251994,2.4688718,0.5022066,19.042213,0.4244583,6.6516094,2.1907136,2.60455,5.4415216,-2.7761507,-4.5268626,-14.228291,24.359808,-0.09098179,-0.014535997,2.2010193,3.4034035,1.2096775,0.7008333,0.797668,0.14,0.0874325,-17.211025,2
reggae_341,2,24.95795,0.5132142,13.888527,16.79789,38.315907,24.42738,390.14816,780.49255,160.00046,180.66263,2.4139388,0.40946817,1.6333909,2.154095,3.106542,1.4731512,28.986887,15.043089,12.29803,7.206938,2.4223568,0.44570842,21.932652,0.40578666,5.3355246,2.5971172,-0.57862884,-20.554947,-1.8887855,-5.288429,0.08144174,1.4151893,1.270408,0.557974,-0.4894452,-7.3243685,5.0485334,4.9156775,16.73585,1.0157998,659.3441,0.3383195,1281.9883,0.20439859,-52.058617,-1.4516838,1670.4575,0.19992602,1047.7646,0.33415627,-52.304485,-1.332166,2761.6895,0.1267096,815.93427,0.51191413,-57.913338,-1.155531,-10.871129,-0.5293275,21.836617,0.2719956,-0.037625603,-1.3952326,-0.015362207,-0.4732914,2.465073,0.45506844,22.410555,0.3984995,4.3308845,3.2905939,-1.0488094,-11.872548,-2.7306025,-3.828038,-13.793733,25.123438,-0.08670076,-0.012670445,2.3052304,4.104104,2.1148038,0.3704762,0.47911105,0.12846154,0.12787291,-17.385468,2
reggae_341,3,22.382359,0.49765658,13.839109,15.7119665,34.89958,21.060469,161.77351,144.16595,96.20787,92.51488,2.2501948,0.53714424,1.2043703,1.9005531,3.3827388,2.1783686,26.830498,14.778235,13.425949,7.081976,2.2539642,0.4727833,24.332968,0.4505597,2.3669195,5.1869073,2.5916138,5.380084,-2.4793692,-4.08195,0.06497444,1.7646723,1.2923199,0.6417339,0.036494814,108.93435,7.420889,3.3106906,19.122707,0.7536477,702.7962,0.3585726,1255.8234,0.21187003,-37.605354,-1.6951396,1713.4708,0.20365615,1026.6185,0.31605163,-39.341557,-1.5170348,2818.4805,0.12943,823.8025,0.50201994,-45.264816,-1.2655194,-11.743616,-0.6053714,22.829504,0.37614527,-0.053613063,-1.070952,-0.011922014,-0.5149084,2.3004134,0.46284986,24.633034,0.44721723,1.7181479,7.292028,2.5931284,5.5071673,-2.4445853,-4.2182374,-14.341739,25.010386,-0.072004944,-0.010442345,1.8892449,3.803804,1.2121212,0.71166664,0.61975574,0.12222222,0.091624565,-17.804905,2
