group,token,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target
salsa_245,1,24.020632,0.41734856,16.080988,19.852448,39.15436,23.073374,123.64528,98.75504,258.91797,434.51547,4.8894076,0.26042458,3.7205443,5.0878086,6.0637507,2.3432064,43.79437,27.105213,19.396936,9.837898,4.0706735,0.49089694,11.497986,0.5248711,4.0247893,2.399034,11.584489,0.84515244,-4.134136,-2.340229,0.03701231,1.839991,0.9270471,0.58941376,0.5389798,5.1790433,1.9820071,11.757778,0.57683015,28.915655,565.34106,0.418303,1033.6699,0.23081559,-21.222578,-1.4955572,1644.7838,0.1669642,727.52936,0.5005225,-22.620275,-1.2028722,2644.526,0.10826963,695.3347,0.4549769,-21.335518,-1.3025934,-7.4295697,-0.711233,12.644153,0.5789347,-0.04900892,-0.75642705,-0.024186155,-0.28149033,4.078502,0.49397746,11.613828,0.51280177,4.011135,2.406276,11.726929,0.83769566,-4.055667,-2.4051373,-3.6718552,7.3682966,-0.02327894,-0.02309578,4.201039,4.904905,1.0070494,0.95699996,0.65937924,0.03,0.012247449,-11.366706,0
salsa_245,2,25.336521,0.42044476,16.15396,22.892326,36.28385,20.129892,246.52115,383.58304,307.03802,455.24252,3.7686212,0.3458621,2.5197453,3.6653996,4.9770555,2.4573102,52.50817,25.25258,20.062037,8.588084,3.266592,0.5899441,14.906733,0.55064416,7.2136292,1.3371669,12.040313,0.784273,0.08555775,112.36041,0.062314667,1.9856925,1.119321,0.5995721,0.90415555,3.231796,6.566428,2.8215184,7.1133976,1.2916417,612.67053,0.40409005,1178.0277,0.21693112,-30.143337,-1.5514357,1685.0957,0.16985412,857.70416,0.43923977,-33.01797,-1.2430669,2675.7932,0.12466859,807.7722,0.5354277,-32.6928,-1.2385644,-10.710556,-0.61853665,16.793959,0.50882846,-0.036952954,-1.3268195,-0.020288443,-0.32222077,3.2049186,0.5857955,15.401699,0.5264888,7.122198,1.3535513,12.3211975,0.77015513,0.34366176,28.610245,-5.851803,11.0134945,-0.002390301,-0.018707432,3.7187138,5.5055056,2.217742,0.40954542,0.3898307,0.03076923,0.009166442,-12.769857,0
salsa_245,3,23.261726,0.40859258,15.972031,20.505577,27.68114,11.70911,109.73178,94.72022,317.59882,464.2066,4.5053253,0.26063922,3.5093846,4.4094396,5.5889654,2.0795808,44.88725,22.804564,17.994913,10.837454,3.7547705,0.51239955,11.214313,0.580321,8.448097,0.9665672,8.620177,0.87066615,-0.19070418,-43.101562,0.039879743,1.6978357,0.9030402,0.6093921,0.9432323,2.681448,10.10164,3.1294863,4.66074,3.2144074,614.9881,0.3760407,1055.6348,0.23720609,-29.95436,-1.4603808,1688.1747,0.17169777,772.91284,0.44898912,-31.13492,-1.2836828,2692.701,0.12524335,598.9935,0.5686932,-30.71536,-1.300706,-10.128905,-0.5533731,15.954682,0.4555694,-0.05263228,-0.8159621,-0.018350352,-0.35624522,3.7616515,0.51708925,11.527535,0.55274844,8.734353,0.9373603,9.120869,0.806016,-0.023634406,-353.85995,-4.094264,8.500178,-0.005498109,-0.014280281,3.7214909,5.4054055,1.812689,0.50555557,0.4910671,0.044444446,0.022662308,-11.233166,0
salsa_245,4,23.057592,0.33387583,16.038261,21.392395,26.018515,9.980253,115.49916,117.90012,268.764,516.92554,4.0867558,0.36761457,2.521398,3.9858875,5.6213484,3.0999503,53.971684,25.528654,20.977955,7.5967236,3.7769706,0.52939135,15.635963,0.44394952,5.0979967,1.8764708,11.909913,0.85864323,-1.3242383,-7.111138,0.048290562,2.0467262,1.000149,0.6342371,1.2921665,2.2630155,9.432801,2.9962277,6.4478283,2.2866726,603.62225,0.3270209,1103.4773,0.21102874,-28.920052,-1.4234422,1692.5399,0.15515535,820.5431,0.46953702,-32.25226,-1.1820807,2717.2375,0.11247602,715.44336,0.4310277,-32.663208,-1.168918,-11.034223,-0.5831579,17.876638,0.49561426,-0.053133357,-0.76860046,-0.02152145,-0.28063753,3.7986681,0.5363412,15.969752,0.43251973,5.514852,1.7413578,12.26937,0.8341665,-1.0011301,-9.405807,-5.5499654,11.628433,-0.015242877,-0.020901488,3.4713376,5.005005,2.0120726,0.45549998,0.39404914,0.029166667,0.011873173,-11.8146925,0
salsa_246,1,24.212208,0.46057478,15.529323,20.463879,28.292274,12.762952,451.58575,863.4238,369.91776,508.9658,3.189894,0.27661073,2.4382355,3.2327006,3.953436,1.5152004,32.430405,14.192201,12.560493,4.874323,2.006335,0.43421483,6.2299623,0.86878794,6.88102,1.2979069,7.4888067,0.9644324,1.5787727,5.571121,0.05092906,2.264237,1.0532261,0.68432635,-0.35277697,-7.6706324,11.906707,2.6798158,3.4350564,3.3123283,618.3461,0.35009718,988.9076,0.27004096,-36.21152,-1.4448613,1658.381,0.17839065,755.65125,0.5147419,-33.65908,-1.4262545,2660.8823,0.11675302,547.0449,0.6131517,-33.361862,-1.4429605,-6.7572503,-0.6780658,12.082963,0.51706135,-0.060431197,-0.46615314,-0.012426858,-0.5022425,2.0102918,0.43426812,6.4572515,0.83056414,6.8724666,1.3275746,8.063837,0.87843764,1.7150894,5.1942368,-4.424797,9.298058,-0.038948942,-0.010618965,1.9430588,4.7047048,2.3162136,0.38391304,0.29681996,0.038666666,0.014996296,-17.56992,0
salsa_246,2,26.62502,0.46946213,15.427026,22.432783,41.602516,26.175491,446.16425,940.68164,354.6855,570.8261,3.3924527,0.29536536,2.5305977,3.3421776,4.366021,1.8354235,29.462324,14.001503,13.647974,5.6227612,2.2247884,0.44789654,5.1167097,0.9963212,5.6703777,1.623176,9.701111,0.82277596,2.559964,3.124366,0.041599248,1.8755028,1.0314171,0.64662355,0.22239746,12.736019,9.886508,2.6690645,2.8368738,4.147715,597.82825,0.38534692,989.0413,0.28539407,-48.672607,-1.2747355,1632.054,0.16992222,690.6987,0.46828508,-39.956142,-1.4134278,2630.4026,0.11730858,582.23505,0.53380585,-38.599453,-1.4671166,-6.084836,-0.8158907,11.281511,0.60581166,-0.06544447,-0.38127968,-0.013396833,-0.5260358,2.2427537,0.4540574,5.4368167,0.92969173,5.842003,1.6083605,10.26414,0.7783434,3.0715332,2.6952147,-3.7540913,8.387929,-0.048426498,-0.013849344,2.181282,4.4044046,2.6156943,0.32384616,0.23198271,0.05111111,0.033314813,-17.076086,0
salsa_246,3,21.742657,0.48056772,14.258968,18.494604,24.95857,10.699602,148.07791,175.31328,288.9698,343.7167,2.808682,0.30893353,2.0033424,2.8325746,3.6057255,1.6023831,30.090858,14.428234,10.7405405,4.5786095,1.9809028,0.44202372,6.029908,0.8861816,9.560743,0.7437446,13.492034,0.7499779,5.6052833,0.9873299,0.03509163,1.9012822,1.1692721,0.7464089,-0.8336003,-3.8330963,8.074487,3.9906757,3.1673007,4.6611614,671.28326,0.406942,1096.4943,0.27788988,-77.844604,-1.0517404,1726.027,0.14865164,769.1589,0.62213945,-75.651276,-1.0405886,2731.5125,0.11055561,891.2608,0.5242775,-73.62781,-1.0865946,-7.4865603,-0.72588843,12.644501,0.60954183,-0.06647474,-0.5182981,-0.012944611,-0.4013146,1.9411355,0.4564936,6.7496314,0.7987632,9.333284,0.7691729,15.541591,0.680066,5.8181124,1.0071522,-7.190833,13.05857,-0.07491379,-0.012046966,2.0691624,4.6046047,2.9175053,0.22758621,0.2288299,0.11291667,0.123101555,-18.613512,0
salsa_246,4,20.956892,0.24732444,15.658913,21.762772,24.22453,8.565617,206.14795,412.81552,91.802734,92.20201,2.1100576,0.393767,1.3864533,1.8870664,2.834203,1.4477497,29.361858,13.541571,11.224323,4.8764696,1.7618787,0.52413434,13.205899,0.56160796,18.629509,0.42800364,13.171501,0.60785633,6.6873016,1.2300613,0.056775186,1.6220564,1.145893,0.6500263,0.84049183,4.5472903,6.187824,3.7769275,13.584746,1.2948923,611.00244,0.46241796,1168.3491,0.22061108,-32.86162,-1.3615465,1711.1544,0.17639723,741.7396,0.38370553,-38.31443,-1.1022242,2740.7842,0.10646995,592.24774,0.5608797,-39.11374,-1.0712526,-14.992231,-0.37251967,22.354172,0.3268967,-0.052107263,-0.58726907,-0.015997948,-0.44014916,1.7868702,0.52843106,13.918064,0.50075376,18.960773,0.40600148,13.598041,0.5898857,6.6028514,1.2506497,-7.3031645,13.86549,-0.05424487,-0.008239089,1.472278,5.2052054,1.3091643,0.7046154,0.44770554,0.057499997,0.06359049,-18.268972,0
salsa_247,1,27.361143,0.45742664,14.91597,22.695032,39.375584,24.459614,396.2504,678.39014,190.5001,152.50279,4.1016893,0.2998556,2.9940562,4.01763,5.189519,2.1954627,50.172256,20.214808,19.297958,6.3686447,3.9980037,0.5399758,14.493922,0.4189998,2.2831345,3.7663395,2.420463,3.6772938,5.847817,1.2419597,0.049750835,1.8276684,1.2706426,0.6379666,-0.45216408,-6.3824067,7.4504366,2.4789753,9.216511,1.2493507,569.69415,0.3882897,1138.5868,0.2092985,-35.13449,-1.6676348,1597.6982,0.17040612,896.82477,0.35054985,-33.58439,-1.571925,2587.4253,0.12068156,829.61847,0.42398903,-34.69207,-1.4789969,-6.971248,-0.73277056,13.817763,0.47037473,-0.024079768,-1.7622732,-0.017478054,-0.4786974,4.0478554,0.5499839,14.932493,0.40333366,2.573544,3.399648,2.274138,3.8993208,6.1452823,1.1759632,-4.3834267,9.537995,-0.017728077,-0.017143885,3.4592533,5.5055056,3.121853,0.27419356,0.232584,0.03363636,0.014937888,-13.1977825,0
salsa_247,2,37.96015,0.31504664,22.817297,44.92941,47.257187,24.43989,231.62497,207.48605,132.74072,91.158035,4.741673,0.31708518,3.4066417,5.1073604,5.8945074,2.4878657,35.374653,22.124962,17.43013,11.958674,3.8203082,0.5328627,8.264675,0.877872,-3.8539906,-1.9017777,-4.39953,-2.0197177,2.803494,3.3359663,0.050496116,2.1759262,1.1880894,0.4563936,1.564013,2.539733,4.837879,2.35424,8.525196,0.9082303,572.97644,0.4450865,975.8775,0.25093704,-51.709618,-1.439413,1569.7931,0.1960459,805.83685,0.36489436,-26.280197,-2.3017464,2688.0918,0.09676648,636.64685,0.48975796,-31.639448,-1.840844,-2.309317,-2.444397,10.691278,0.5747564,-0.00546906,-8.444625,-0.012093051,-0.70778805,3.976386,0.5124015,7.967061,0.9134641,-3.5898552,-2.1148436,-4.9683013,-1.7864466,3.3000596,2.8655214,-1.8861351,8.437853,0.005192049,-0.011896351,2.7441077,4.904905,2.1126761,0.40666667,0.51025975,0.052777775,0.04482132,-13.104299,0
salsa_247,3,32.739826,0.384477,20.67757,28.962763,46.29654,25.618969,184.29222,140.81947,371.01083,505.3502,5.086815,0.22602974,3.9611657,5.2085977,6.1454744,2.1843088,40.814068,21.742325,18.66245,7.434206,4.0940866,0.46766925,9.967713,0.59092295,-3.4709167,-2.0994377,-3.3076403,-2.746413,4.0675783,2.1851213,0.07706178,1.7089326,1.1581178,0.515946,-0.23452781,-13.549166,5.873102,2.546222,6.307436,1.4663438,548.05634,0.42181075,1014.252,0.20339474,-28.318577,-1.7451019,1533.9033,0.18783255,811.879,0.32772607,-15.454053,-2.5311353,2643.617,0.098244034,615.6718,0.39774516,-21.017815,-1.7851264,-2.9971888,-1.5148627,11.0635195,0.4733502,-0.01912906,-2.1930418,-0.012490624,-0.64019716,4.149672,0.46699288,10.161268,0.58602726,-3.133251,-2.3492725,-3.2969084,-2.7487988,4.1936693,2.1132743,-0.72210974,8.5947695,0.0009727,-0.009726279,3.481025,5.4054055,1.9133939,0.48578948,0.4363402,0.026666667,0.010540925,-12.301449,0
salsa_247,4,33.666294,0.3889982,18.993582,39.025078,44.06474,25.071157,245.3534,208.41644,91.19936,60.94898,3.6470168,0.2669145,2.6997294,3.638009,4.5591288,1.8593993,26.606684,25.944618,11.746638,12.568565,2.469916,0.48666403,12.77193,0.5220803,-0.06322838,-92.70207,-2.8502975,-3.2108495,1.4333184,4.969276,0.056530807,2.245159,1.202055,0.46004856,-0.004126633,-646.462,4.330213,2.6233273,10.861838,0.6808775,548.8286,0.38073063,1149.7551,0.20834692,-22.586773,-2.0737712,1534.686,0.17733154,939.5243,0.29843363,-12.99887,-2.780739,2633.7092,0.10257207,739.4225,0.45415902,-18.725323,-1.8621979,-5.3088346,-0.8208283,12.999532,0.38743585,-0.025092829,-1.4606227,-0.014971192,-0.4955988,2.4626935,0.49220568,12.891449,0.5228311,-0.14034915,-41.288433,-2.753635,-3.3927178,1.3953536,5.1319346,-3.8845558,11.473724,-0.015339737,-0.01323559,2.8728125,2.7027028,0.90725803,1.05,1.0774868,0.046666663,0.038151745,-16.234066,0
salsa_248,1,43.040802,0.124045,38.97064,42.62001,45.362762,6.392124,117.51337,99.738594,93.0649,96.931076,2.914521,0.5032705,1.5007466,2.7811997,4.554537,3.05379,12.125654,7.290068,9.192965,5.399518,2.2823184,0.6890492,5.814559,1.2164572,-17.607307,-0.62828207,-14.363494,-1.0891252,-34.663418,-0.3884793,0.04261699,1.3528917,1.5509833,0.34626997,2.6447845,1.4577162,9.071548,1.3948075,12.5120535,0.98139954,920.8396,0.40778285,797.9433,0.3693715,-3.0652044,-7.080301,2036.5282,0.20141846,683.65594,0.4875713,-5.101728,-3.6359544,3124.881,0.117930815,547.9673,0.63239914,-8.109506,-2.043814,-4.18746,-1.1764745,13.531336,0.521941,0.11688565,0.2800906,-0.017736265,-0.6983632,2.3032162,0.68232054,5.7926583,1.2260823,-17.695608,-0.6253184,-14.573297,-1.0678426,-34.847557,-0.3840487,-5.7333064,13.580506,0.10204812,-0.013788454,0.22967498,2.102102,0.40281975,2.4575,1.9859931,0,0,-16.101948,0
salsa_248,2,43.664482,0.12046419,40.43611,43.321186,45.830315,5.394203,110.526726,116.95701,94.47761,123.293686,2.530547,0.604605,1.0693058,2.2012274,4.443989,3.374683,15.261625,8.868455,8.887528,6.006052,1.7015867,0.8733976,4.5510917,1.7768861,-15.512316,-0.8848457,-13.401003,-1.3354495,-31.785576,-0.49230558,0.033076722,1.3932648,1.3712431,0.50400317,4.889648,1.1247971,10.050732,1.2445787,10.977259,0.9275956,924.5394,0.42876497,844.0438,0.40971777,-5.3076987,-4.47207,2037.2544,0.20687194,667.4778,0.6130218,-8.13407,-2.225926,3101.3684,0.111329295,659.03516,0.68930066,-9.331489,-1.8381406,-5.175283,-1.0323005,13.347919,0.49771377,0.12124652,0.30142963,-0.015939655,-0.9412752,1.7166569,0.8666103,4.5521455,1.7804468,-15.587006,-0.88332856,-13.579409,-1.3130342,-31.942593,-0.48954675,-3.4894855,10.478754,0.12654424,-0.007472903,0.5282226,1.8018018,0.3018109,3.2866664,3.2006698,0.02,0,-17.224617,0
salsa_248,3,44.77587,0.13527833,40.315792,43.758427,50.54391,10.228119,168.86745,171.78976,64.32538,58.284504,2.5381944,0.5846452,1.1248705,2.3499897,4.371247,3.2463763,14.30831,7.7941523,10.602231,6.2371964,1.8926036,0.8987157,4.8141785,1.548517,-16.957443,-0.8507426,-20.866735,-0.7741135,-33.883038,-0.4218318,0.03804546,1.244386,1.4574023,0.45799643,5.468534,0.9540017,10.961827,1.2426915,14.764676,0.6993009,984.85223,0.3501754,831.3557,0.35107568,-6.719132,-5.0226727,2135.4387,0.18722649,726.42395,0.71857196,-11.772462,-2.3348622,3143.3398,0.10518728,612.2,0.7527272,-12.797102,-2.099818,-5.899394,-0.93205476,16.29134,0.4232559,0.12294925,0.2921846,-0.014826928,-0.90168446,1.9342492,0.8830881,5.113532,1.4103287,-17.5764,-0.7876764,-21.445793,-0.7392495,-34.406578,-0.40805918,-1.7498765,8.501072,0.12724352,-0.012810047,0.12402385,1.901902,0.5070994,1.9239999,1.4038461,0.12,0,-16.698767,0
salsa_248,4,44.904133,0.13173294,40.40602,44.393635,50.82825,10.42223,139.64171,128.10207,145.31686,248.43506,2.5380538,0.5720509,1.1489372,2.466668,4.2848954,3.1359582,13.871855,9.326639,8.369642,6.1575704,1.7825011,0.8473182,2.9249728,2.5628004,-16.66535,-0.8303993,-14.1341715,-1.1060133,-33.06077,-0.43477917,0.038175654,1.2759477,1.4551141,0.4614838,4.946945,0.9868265,8.575704,1.4429302,9.385912,1.2305518,1011.2628,0.34061038,762.03485,0.43039292,-10.316956,-3.184777,2137.4324,0.16497563,734.9242,0.7324109,-12.033482,-2.3225646,3140.977,0.10045067,675.2207,0.64477843,-11.292853,-2.423612,-4.8296614,-1.1987847,12.270159,0.6306813,0.11996879,0.27814293,-0.018567804,-0.78453636,1.8210565,0.82997507,2.8779283,2.625562,-16.814932,-0.82543397,-14.2195835,-1.1034806,-33.367813,-0.41936043,-3.6614654,8.59135,0.12241976,-0.017177643,0.07777894,2.102102,0.5035247,1.938,1.4554778,0.046666663,0.024944384,-17.36625,0
salsa_249,1,23.224588,0.51562446,15.958692,17.820507,33.2148,17.256111,481.03128,1018.928,93.709404,72.2737,2.3782322,0.4084886,1.3877082,2.3729818,3.1435084,1.7558002,24.393005,14.434095,10.203959,5.3928733,2.2530496,0.56014234,16.890917,0.30980858,2.4682045,5.1348424,4.134407,3.637193,9.047591,1.1457596,0.07677609,1.4413661,1.3937796,0.52691466,-1.1144861,-3.1225095,2.2893014,8.737111,12.702966,1.2700223,548.63824,0.39086187,1051.2936,0.22059211,-35.21999,-1.4578316,1592.7136,0.14685053,789.7248,0.4455172,-29.673248,-1.6291848,2689.0552,0.10693506,920.0438,0.58658296,-36.487755,-1.2577579,-8.666159,-0.7214425,19.626575,0.31966358,-0.06000565,-0.49276704,-0.010321595,-1.0764575,2.19306,0.5643497,17.09882,0.31172144,3.1596286,4.036629,4.4155693,3.4974883,9.205993,1.1436793,-4.7127523,15.002881,-0.050042223,-0.008300962,2.6426325,3.4034035,2.016129,0.4455,0.52709085,0.043076925,0.033370785,-18.234552,0
salsa_249,2,21.690107,0.45775083,16.421062,17.89457,23.69775,7.2766876,373.2189,612.13416,166.03557,244.19771,2.3532646,0.41268831,1.4218142,2.3272545,3.1985168,1.7767026,26.590338,19.580435,9.321858,4.445381,2.2609046,0.51585865,18.410225,0.29556674,5.3247457,2.2902699,6.1834326,2.265202,4.2218447,2.7429738,0.075915255,1.2588443,1.4654096,0.54197115,-1.3227358,-2.1070392,0.90047073,20.921312,11.556374,1.3118145,522.44476,0.37183872,1073.8381,0.18878204,-29.980083,-1.517157,1580.8577,0.16427365,744.926,0.39687222,-27.008884,-1.5812631,2697.5454,0.08763641,851.3135,0.6044204,-33.63351,-1.2031006,-10.042491,-0.5222041,20.00787,0.32623908,-0.055250958,-0.573448,-0.016313324,-0.6484763,2.2386203,0.5105017,18.717567,0.29073417,5.584305,2.2035692,6.2477603,2.2760377,3.9201286,3.0244682,-6.6053724,15.5821,-0.055143353,-0.012898834,2.6973274,3.2032032,1.611279,0.57124996,0.42595297,0.046666663,0.026246693,-18.017448,0
salsa_249,3,18.779764,0.31721154,16.293879,17.574186,18.66883,2.3749523,101.43,84.69799,94.33741,74.586235,1.709579,0.53148794,0.92021644,1.4028579,2.597164,1.6769475,25.21461,15.137074,9.470261,3.6284404,1.9650918,0.59919924,15.750266,0.46341035,19.968262,0.7698843,15.168193,0.9901873,7.1330843,1.5642776,0.069974944,1.2849506,1.5066618,0.51389515,-0.59504294,-4.552497,2.2350948,10.1159115,17.325054,0.94312215,571.75665,0.42458522,1040.1893,0.22743534,-21.696247,-1.073352,1768.7211,0.1697384,708.6096,0.6011438,-29.186968,-0.80801463,2776.113,0.10940701,730.54706,0.60333896,-31.43476,-0.6902171,-17.433962,-0.46422517,25.946815,0.3113949,-0.0775398,-0.52060646,-0.021044377,-0.4765085,1.9686669,0.59809756,16.037125,0.44074553,20.165888,0.7614529,15.191881,0.9829873,7.0505056,1.584236,-7.2428236,14.195916,-0.03143732,-0.014371565,2.2401412,3.903904,0.6054491,1.615,1.149663,0.03,0.008164966,-18.658875,0
salsa_249,4,17.138874,0.16853571,15.046362,17.183748,18.039177,2.992815,146.9977,184.68407,71.43405,100.99846,1.43118,0.46384403,0.8537408,1.222862,1.9550366,1.1012958,30.242258,15.89952,11.597434,5.007631,1.8631432,0.60030043,13.416783,0.59251875,27.257704,0.36721787,21.961134,0.41170648,8.101191,1.1700437,0.06700637,1.3954284,1.5089599,0.5989328,-0.74384904,-3.655286,3.1048796,6.611948,19.71064,0.7852606,630.81213,0.4445401,1034.7131,0.27072287,-24.662624,-1.2028204,1936.1595,0.1337116,614.7193,0.6843795,-37.84378,-0.6852694,2861.3164,0.11327082,713.3911,0.59154797,-36.26934,-0.7269135,-20.34715,-0.33828184,27.52913,0.30084467,-0.084777996,-0.510652,-0.022011867,-0.43739513,1.8892992,0.58897865,13.737207,0.5692978,27.35271,0.36798298,21.938032,0.40749502,8.003536,1.1762754,-12.264791,19.16081,-0.06430995,-0.012167518,1.2131991,4.804805,0.9063445,1.0633334,0.6450323,0.027999999,0.011661904,-19.177301,0
salsa_250,1,21.471933,0.39892125,16.098366,17.177677,24.044838,7.946472,349.65494,567.08026,229.92603,490.6297,1.8975086,0.37916794,1.2389671,1.7735533,2.5533373,1.3143703,34.5006,14.670392,14.341582,4.848479,3.2207184,0.62427473,21.273916,0.2762519,28.831224,0.33917442,5.2475567,1.7699149,-5.295473,-2.2063391,0.07175289,1.502687,1.5579506,0.59275347,-1.0079861,-5.066105,-5.265432,-4.9085774,18.93331,1.1394136,648.0439,0.27075753,1088.3429,0.21393546,-51.439705,-1.4174685,1949.4042,0.21883339,932.4407,0.46111974,-67.40435,-0.9369652,3013.4834,0.092835896,548.59485,0.6635994,-69.26577,-0.8948069,-21.857016,-0.35171482,31.819635,0.20179182,-0.06769083,-0.7947221,-0.027920548,-0.44018915,3.2587888,0.6792378,21.529184,0.2609798,29.001892,0.32973185,5.139161,1.7130601,-6.950741,-1.6518061,-24.48264,35.95219,-0.113058664,-0.022208737,3.1032507,5.5055056,2.7190335,0.2848148,0.16942978,0.068,0.035552774,-14.489021,0
salsa_250,2,21.469526,0.42460594,15.702709,16.96466,23.999996,8.297287,312.3582,590.172,121.37999,152.34785,1.9826069,0.33216557,1.419581,1.8273973,2.5528107,1.1332296,29.099419,11.7819805,13.156784,4.8871207,3.2072296,0.60689867,23.530853,0.24831443,31.50972,0.29893973,8.958792,0.95885766,-4.1603565,-2.7219403,0.07234538,1.4272784,1.5177952,0.56319386,-0.95585394,-5.2938447,-2.307279,-12.507501,23.475172,0.9351846,603.6008,0.2967541,1149.4867,0.17957494,-37.379715,-1.6951702,1852.0181,0.21127647,969.175,0.38194478,-55.85717,-0.9756051,3011.7412,0.092113666,584.9369,0.80310816,-58.863884,-0.90173566,-24.262274,-0.25422844,32.754112,0.19483359,-0.04160458,-1.1916294,-0.025705399,-0.38094237,3.22541,0.6372329,23.678047,0.23655422,31.564022,0.29413447,9.114015,0.9367885,-4.986933,-2.2838278,-25.485704,34.631943,-0.07240532,-0.02161295,3.1802735,5.3053055,2.6183286,0.31846154,0.27897742,0.050454542,0.027382353,-14.15111,0
salsa_250,3,19.93084,0.413692,16.103289,16.858517,22.089914,5.9866257,228.66267,442.4585,126.90366,96.856346,1.9296765,0.39229637,1.2224606,1.7681956,2.6307502,1.4082896,39.582497,17.094687,16.144888,4.9927177,3.2930748,0.6009783,20.644587,0.28554833,26.784235,0.34109136,5.522326,1.793902,-2.16555,-5.8313766,0.07980742,1.3767146,1.4675075,0.6041778,-1.623823,-2.687852,0.7463959,34.95395,22.098602,0.73239046,604.5396,0.350694,1147.8419,0.19310716,-48.30162,-1.394915,1757.7706,0.25122386,979.8497,0.39900827,-58.631046,-1.0446445,2951.5547,0.09943116,538.81165,0.59136647,-63.79911,-0.9174658,-20.14153,-0.35377258,30.622215,0.21825661,-0.066005275,-0.809544,-0.02219988,-0.48516703,3.286943,0.6497566,20.9194,0.28258094,26.255173,0.3469486,4.5876174,2.0877087,-4.16063,-2.975302,-24.309153,36.86622,-0.119853,-0.018772192,3.4052236,5.4054055,2.7190335,0.29444444,0.1969082,0.06666666,0.042238925,-14.420984,0
